pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,survived
0.8273772438659699,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,2,2,0,2,2,0,1,0
-0.3693648410115938,1,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.09664633805084172,0,1,1,1,2,0,0,0,0
0.8273772438659699,1,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.5185529211854588,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-1.4879345809303688,2.2474704895351842,2.0089333664952354,-0.08666388103324908,2,2,0,0,2,2,0,0,0
-1.5661069258891576,0,1.7397588385638607,0.4327933656785018,0.7676298785983874,1.2341715984066093,2,0,2,0,1,2,1,0,1
0.8273772438659699,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,2,1,1,2,2,1,1,1
-1.5661069258891576,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,2,0,1,1,2,2,0,1,0
0.8273772438659699,0,-0.1814872444684187,-0.47454519624983954,0.7676298785983874,-0.397241430886295,2,2,2,0,4,2,1,0,1
0.8273772438659699,1,-2.1027333275006983,3.1548090514635256,0.7676298785983874,0.1506737441786005,2,2,0,0,2,2,0,0,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5084855775921673,1,2,1,1,2,1,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,2,1,1,2,2,0,1,0
-0.3693648410115938,1,-2.1795831708219895,-0.47454519624983954,2.0089333664952354,0.09664633805084172,0,1,0,0,2,0,1,0,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,1,1,2,1,1,1,1
-1.5661069258891576,0,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,0.962353321387736,2,0,2,0,1,2,1,1,1
0.8273772438659699,0,-1.1036853643239128,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0,2,0,0,2,0,1,0,1
-0.3693648410115938,1,-2.192647644186609,0.4327933656785018,0.7676298785983874,-0.2708962687904854,2,1,0,0,2,2,1,0,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,2,1,1,2,0,0,1,0
0.8273772438659699,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.48130374989027985,2,2,1,1,2,2,0,1,0
-1.5661069258891576,0,0.7407108753870755,0.4327933656785018,0.7676298785983874,1.0259447039291216,0,0,2,0,4,0,1,0,1
0.8273772438659699,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,2,1,1,2,2,1,1,1
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,0,0,1,1,2,0,1,1,1
0.8273772438659699,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,2,2,1,1,2,2,0,1,0
-0.3693648410115938,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,1,1,2,2,0,1,0
-1.5661069258891576,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,0,0,2,0,2,0,1,1,1
0.8273772438659699,1,0.3948865804412651,-0.47454519624983954,-0.4736736092984604,-0.5188046047752911,0,2,1,1,2,0,0,1,0
0.8273772438659699,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,2,2,1,1,2,2,0,0,0
0.8273772438659699,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,2,1,1,2,0,0,1,0
-0.3693648410115938,1,-0.10463740114712752,-0.47454519624983954,0.7676298785983874,0.016023023618325298,2,1,1,1,2,2,0,0,0
-1.5661069258891576,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.145663540471827,0,0,2,0,2,0,1,0,1
0.8273772438659699,1,-1.949033640858116,3.1548090514635256,2.0089333664952354,-0.01870931177853076,2,2,0,0,2,2,0,0,0
0.8273772438659699,1,3.430455391632267,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,-1.56478442425166,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0,2,0,0,2,0,0,0,0
-1.5661069258891576,0,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,0.14488502161245778,2,0,2,0,3,2,1,0,1
-0.3693648410115938,0,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,1,2,0,2,2,0,0,0
0.8273772438659699,0,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.4601623283443675,2,2,2,0,2,2,1,0,1
-1.5661069258891576,0,1.2018099353148226,0.4327933656785018,0.7676298785983874,2.671117778445337,2,0,2,0,2,2,1,0,1
-1.5661069258891576,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,0,1,1,4,2,1,1,1
0.8273772438659699,0,-0.41203677443229225,-0.47454519624983954,3.250236854392083,-0.26066180729354516,0,2,2,0,2,0,1,0,1
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,2,1,1,2,0,0,1,0
0.8273772438659699,1,0.8944105620296577,1.340131927606843,-0.4736736092984604,-0.36435544630444866,2,2,1,1,2,2,0,0,0
-0.3693648410115938,1,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.41687275089321363,2,1,1,1,2,2,0,0,0
-1.5661069258891576,0,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,2,0,2,0,3,2,1,1,1
0.8273772438659699,0,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,2,2,2,0,2,2,0,0,0
-0.3693648410115938,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-0.3693648410115938,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,2,0,2,2,1,1,1
-0.3693648410115938,0,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.3693891181010945,0,1,2,0,2,0,1,0,1
-1.5661069258891576,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.3682954836973478,2,0,1,1,0,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-1.949033640858116,0.4327933656785018,0.7676298785983874,-0.4242561406845337,2,2,0,0,2,2,1,0,1
0.8273772438659699,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
-1.5661069258891576,0,1.3555096219574048,0.4327933656785018,0.7676298785983874,0.40974072380221066,2,0,2,0,3,2,1,0,1
-1.5661069258891576,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.5477482176060045,2,0,1,1,1,2,0,1,0
0.8273772438659699,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,2,2,1,1,2,2,0,1,0
-0.3693648410115938,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,0,1,2,0,2,0,1,0,1
0.8273772438659699,0,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0,2,0,0,2,0,1,1,1
0.8273772438659699,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.45017955043725955,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
0.8273772438659699,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
-1.5661069258891576,0,2.0471582118490255,-0.47454519624983954,0.7676298785983874,1.0259447039291216,0,0,2,0,2,0,1,0,1
-0.3693648410115938,0,-0.33518693111100106,-0.47454519624983954,0.7676298785983874,-0.12491978668775715,2,1,2,0,2,2,1,0,1
0.8273772438659699,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4366711888037809,2,2,2,0,2,2,0,1,0
-0.3693648410115938,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,1,1,2,2,0,1,0
0.8273772438659699,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,2,2,1,1,2,2,0,1,0
0.8273772438659699,0,0.7407108753870755,-0.47454519624983954,5.73284383018578,-0.06199888922968463,1,2,2,0,2,1,0,0,0
-0.3693648410115938,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,1,1,2,2,0,1,0
-1.5661069258891576,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,2,0,2,0,1,2,1,1,1
0.8273772438659699,0,-0.10463740114712752,0.4327933656785018,2.0089333664952354,-0.17626323901354432,2,2,2,0,2,2,0,0,0
-1.5661069258891576,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,0,0,1,1,2,0,1,1,1
0.8273772438659699,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,1,1,2,1,0,1,0
-0.3693648410115938,0,-2.0692024237548523,0.4327933656785018,0.7676298785983874,-0.2275346139903589,2,1,0,0,2,2,1,0,1
0.8273772438659699,1,-0.047822615511121845,-0.47454519624983954,-0.4736736092984604,-0.46442537982528587,2,2,1,1,2,2,1,1,1
0.8273772438659699,1,0.17581337378270495,-0.47454519624983954,-0.4736736092984604,-0.4897799070169778,2,2,1,1,2,2,1,1,1
-1.5661069258891576,0,0.34748260425043553,0.4327933656785018,-0.4736736092984604,1.0971354790143155,0,0,2,0,2,0,1,0,1
-0.3693648410115938,0,1.76447654634318,-0.47454519624983954,-0.4736736092984604,-0.38558747289727247,2,1,2,0,2,2,1,1,1
-0.3693648410115938,0,0.3427912496258255,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,2,0,5,2,1,1,1
-1.5661069258891576,0,-0.3915154404600377,0.4327933656785018,-0.4736736092984604,1.5090094077609253,0,0,2,0,2,0,1,0,1
-1.5661069258891576,1,0.04060853349331914,-0.47454519624983954,-0.4736736092984604,0.009595129956382412,2,0,1,1,2,2,1,1,1
-1.5661069258891576,1,0.6621540189884219,0.4327933656785018,-0.4461013827949297,1.146953006551131,2,0,1,1,2,2,1,0,1
-1.5661069258891576,1,0.09909633087221167,-0.47454519624983954,-0.4736736092984604,-0.07579602996768738,2,0,1,1,2,2,1,1,1
0.8273772438659699,1,0.0655312496288703,-0.47454519624983954,-0.4736736092984604,-0.46054008905643035,2,2,1,1,2,2,1,1,1
-1.5661069258891576,0,0.43815445486762417,-0.47454519624983954,-0.3954486722004519,9.667166525013505,0,0,1,0,1,0,1,0,1
-1.5661069258891576,0,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,9.667166525013505,0,0,1,0,1,0,1,1,1
0.8273772438659699,0,-2.2033614348449233,-0.47454519624983954,1.3467364705257046,-0.40907284136551303,0,2,0,0,2,0,1,0,1
-1.5661069258891576,0,-0.33095931587818905,0.4327933656785018,-0.4736736092984604,0.5428700472142847,2,0,2,0,2,2,1,0,1
-1.5661069258891576,0,-0.6451950047191235,0.4327933656785018,-0.4736736092984604,1.4292856917667205,0,0,2,0,1,0,1,0,1
-0.3693648410115938,1,-0.7582582055787513,-0.47454519624983954,-0.4736736092984604,-0.43493175187921257,2,1,1,1,2,2,1,1,1
-1.5661069258891576,0,-0.6610235512653515,-0.47454519624983954,-0.4141127361545724,0.8839926521699231,2,0,2,0,3,2,1,0,1
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.05063533227740571,2,0,1,1,2,2,1,1,1
-1.5661069258891576,1,1.4916281778118234,0.4327933656785018,-0.4736736092984604,1.0886610392349556,0,0,1,1,2,0,1,0,1
-0.19844099131776272,0,-0.8292494024361479,-0.47454519624983954,-0.4736736092984604,-0.4205249046260183,0,1,2,0,2,0,1,1,1
0.8273772438659699,0,-0.10463740114712752,0.6428658890212855,-0.4736736092984604,-0.3002057898218619,1,2,2,0,2,1,1,0,1
-1.5661069258891576,1,1.8683752072366033,-0.1729985004158553,-0.4736736092984604,0.2097554157879435,0,0,1,1,0,0,1,0,1
-1.5661069258891576,1,1.4589791333701971,0.4327933656785018,-0.4736736092984604,0.9828045264434451,0,0,1,1,2,0,1,0,1
-0.3693648410115938,0,1.8068293989648319,0.4327933656785018,3.017026583753018,-0.026445807913618613,2,1,2,0,2,2,1,0,1
-1.5661069258891576,1,1.5092093085999871,0.4327933656785018,-0.4736736092984604,1.0946017738415192,0,0,1,1,1,0,1,0,1
0.8273772438659699,0,-2.1987956316523123,1.340131927606843,0.7676298785983874,-0.26066180729354516,0,2,0,0,2,0,1,0,1
0.5927723747287218,1,-1.8405300269452414,-0.2966739178229968,0.7676298785983874,-0.343856508180101,2,1,0,0,4,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
0.8273772438659699,1,-0.671302639788303,0.1486458256346212,0.3788958962311369,-0.3851694863187502,0,2,1,1,2,0,1,0,1
-0.3693648410115938,0,-0.6845588126550118,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,1,2,0,2,2,1,0,1
-0.3693648410115938,0,0.04169014590248203,-0.47454519624983954,-0.4736736092984604,-0.3870087331876981,2,1,2,0,2,2,1,1,1
-1.5661069258891576,0,3.8161942447986057,-0.47454519624983954,-0.4736736092984604,0.010464522782372698,2,0,1,0,0,2,1,1,1
0.8273772438659699,1,-1.953461125320014,0.4327933656785018,0.7676298785983874,-0.32828012727224753,2,2,0,0,2,2,1,0,1
0.6986189483648337,0,-1.949033640858116,0.5304145391565763,0.7676298785983874,-0.26386378272351,2,1,0,0,5,2,1,0,1
-1.5661069258891576,0,-1.684965389624927,0.01288129269961713,1.4344638766380953,2.9601044473777836,2,0,0,0,1,2,1,0,1
0.8273772438659699,0,-2.154844369253704,0.4327933656785018,0.7676298785983874,-0.4242561406845337,2,2,0,0,2,2,1,0,1
-1.5661069258891576,1,-0.026054087708971913,0.22888852297189266,-0.4736736092984604,0.29940801069697365,2,0,1,1,4,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,0.8357403987254256,-0.4736736092984604,-0.2670352869507902,1,2,2,0,2,1,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
0.8007695390988374,0,-1.7987512284441782,-0.4341986639690869,0.7676298785983874,-0.38536715517625525,2,1,0,0,4,2,1,0,1
-0.3693648410115938,0,-0.06659311924016714,-0.47454519624983954,-0.4736736092984604,-0.38991019526067916,1,1,2,0,2,1,1,1,1
-0.3693648410115938,1,-2.192647644186609,-0.39022877981598625,1.8935825303267941,-0.08369408764167399,2,1,0,0,2,2,1,0,1
0.8273772438659699,1,-0.039249436714772684,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,2,2,1,1,2,2,1,1,1
-1.5661069258891576,0,-0.3738374956793946,-0.47454519624983954,-0.4736736092984604,0.7716825255359698,0,0,2,0,1,0,1,1,1
-0.32990650764232043,0,0.22725071050149395,-0.47454519624983954,-0.43274602142735563,-0.3870192518771166,2,1,2,0,4,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
0.8273772438659699,0,-0.8154137837521787,-0.47454519624983954,-0.4736736092984604,-0.4925599011245096,1,2,2,0,2,1,1,1,1
-1.5661069258891576,1,3.1670497160502196,-0.47454519624983954,-0.4736736092984604,-0.04099138603243653,2,0,1,1,0,2,1,1,1
-0.3693648410115938,0,0.09643062892439155,-0.47454519624983954,-0.4736736092984604,-0.2473764651605233,2,1,2,0,2,2,1,1,1
-1.5661069258891576,0,1.3364345840976293,-0.31849497443281394,0.7676298785983874,0.5924569029896862,0,0,1,0,1,0,1,0,1
0.8273772438659699,1,0.07105330984506897,-0.47454519624983954,-0.4736736092984604,-0.46131932619959615,2,2,1,1,2,2,1,1,1
-1.5661069258891576,0,0.47396331894660015,0.4327933656785018,0.04953109902289221,0.6460519676224368,2,0,2,0,4,2,1,0,1
0.8273772438659699,0,-0.567317306560919,-0.47454519624983954,-0.4736736092984604,-0.5021768125002273,2,2,2,0,2,2,1,1,1
-1.5661069258891576,0,-0.157039033662485,-0.47454519624983954,-0.4736736092984604,1.2850174764156375,0,0,2,0,2,0,1,1,1
0.8273772438659699,0,-1.9623432957972262,-0.47454519624983954,1.9014424440378572,-0.2219331542749638,2,2,0,0,2,2,1,0,1
-1.5661069258891576,0,-1.2972657215004884,0.4327933656785018,2.0089333664952354,1.7677408088510642,2,0,0,0,1,2,1,0,1
-1.5661069258891576,0,0.5945039940740102,-0.47454519624983954,-0.4736736092984604,1.5514988950830855,0,0,2,0,3,0,1,1,1
-1.5661069258891576,0,-1.0057828510176918,-0.47454519624983954,0.9376546408648492,0.2558906429471317,2,0,2,0,3,2,1,0,1
-1.5661069258891576,1,0.7930280244126156,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,2,0,1,1,4,2,1,1,1
-0.3693648410115938,0,0.4354450194502419,-0.47454519624983954,-0.4736736092984604,-0.23006508125400318,2,1,2,0,2,2,1,1,1
-0.3693648410115938,0,0.3183791737364864,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2,1,2,0,2,2,1,1,1
-1.5661069258891576,1,-0.035540445867650095,-0.20261086592727506,-0.4736736092984604,0.12559991674603738,2,0,1,1,1,2,1,0,1
0.8273772438659699,0,-0.7045627107273615,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
-1.5661069258891576,0,-0.1267652088668822,0.4327933656785018,-0.4736736092984604,0.4100536547056707,2,0,2,0,2,2,1,0,1
-0.19436250086020168,0,-1.949033640858116,1.2074497284483638,0.7676298785983874,0.07117233146360247,2,1,0,0,5,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.022479128273386828,1.390474931590424,-0.26959521841511463,0,2,1,0,2,0,1,0,1
-1.5661069258891576,0,1.4880332079645484,0.4327933656785018,-0.4394692876722873,0.9000637451772743,0,0,2,0,3,0,1,0,1
-1.5661069258891576,0,-0.24099013230362426,0.21036379582026468,-0.4736736092984604,0.47522181283300835,0,0,1,0,4,0,1,0,1
0.8273772438659699,0,-1.9051596450672752,0.173791092372093,0.7676298785983874,-0.3364555713974883,2,2,0,0,5,2,1,0,1
-0.4572003140262699,0,-0.5657364610748746,0.3661988063507203,2.0089333664952354,0.20046785257563518,0,0,2,0,1,0,1,0,1
-0.3693648410115938,0,-0.2916407901642903,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,1,2,0,2,2,1,0,1
-1.5661069258891576,0,0.7454979539583458,0.4327933656785018,0.7676298785983874,1.0903383032264073,0,0,2,0,4,0,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
-1.5661069258891576,1,0.5483895137365769,0.4327933656785018,-0.4736736092984604,1.0210761721732826,2,0,1,1,1,2,1,0,1
-0.3693648410115938,1,-2.153502515473463,0.4327933656785018,0.7676298785983874,-0.33188510597038995,2,1,0,0,2,2,1,0,1
0.8273772438659699,0,-1.957242674109731,-0.4149014337889614,0.7676298785983874,-0.37441476936461726,0,2,0,0,2,0,1,0,1
-1.5661069258891576,0,-0.9346356782928091,0.4327933656785018,-0.4736736092984604,1.5344733292519026,0,0,2,0,2,0,1,0,1
0.8273772438659699,0,-1.869934201070568,3.1548090514635256,2.0089333664952354,-0.08491907938296109,2,2,0,0,2,2,1,0,1
-1.5661069258891576,0,-0.3067506001253508,-0.29467735766547243,0.7676298785983874,0.557375008276079,2,0,2,0,4,2,1,0,1
-1.5661069258891576,1,0.7282990354757937,-0.47454519624983954,-0.4736736092984604,-0.11649844705774469,2,0,1,1,4,2,1,1,1
0.1840312673623432,0,-0.10463740114712752,-0.054974734498994426,0.10032853217665005,-0.3065743977367227,0,1,2,0,4,0,1,0,1
-1.5661069258891576,1,0.9360687609219834,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,2,0,1,1,4,2,1,1,1
-1.5661069258891576,1,0.16747347395794676,-0.41502538870315253,-0.4736736092984604,0.045699308589514764,0,0,1,1,1,0,1,0,1
-0.3693648410115938,0,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,1,2,0,2,2,1,0,1
0.8273772438659699,1,-0.16616424611913294,-0.47454519624983954,-0.4736736092984604,-0.5034155674253056,2,2,1,1,2,2,1,1,1
0.8273772438659699,1,-0.09310801774486976,0.29667006725628087,0.5814035544835847,-0.36365440438322416,0,2,1,1,2,0,1,0,1
-1.5661069258891576,0,1.04227176185009,0.4327933656785018,1.0539534453181525,2.4627415686394887,2,0,2,0,1,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
-1.5661069258891576,0,-0.17285633328569144,-0.47454519624983954,-0.4736736092984604,3.282163137909116,2,0,2,0,1,2,1,1,1
0.03644608308038377,0,-2.078002493494146,0.12511813228174468,2.0089333664952354,0.012354422223722794,0,1,0,0,2,0,1,0,1
-0.3693648410115938,0,0.5409805097226407,-0.47454519624983954,-0.4736736092984604,-0.2707281339114059,2,1,2,0,2,2,1,1,1
-0.3693648410115938,0,-0.3855812059163742,1.02778051015666,0.7676298785983874,-0.08399099348650421,2,1,2,0,2,2,1,0,1
-1.5661069258891576,0,0.571440945286696,0.31523398868063507,0.7676298785983874,0.8910004442464671,2,0,2,0,4,2,1,0,1
-1.5661069258891576,1,-0.015349106818641045,-0.47454519624983954,-0.4736736092984604,0.6234701717480995,0,0,1,1,2,0,1,1,1
-1.5661069258891576,1,2.19747872838668,-0.47454519624983954,-0.4736736092984604,-0.03645517255010455,2,0,1,1,1,2,1,1,1
0.8273772438659699,1,-0.4592998911568089,-0.47454519624983954,-0.4736736092984604,-0.49781590039489765,0,2,1,1,2,0,1,1,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
0.8273772438659699,0,-0.4577487398625081,-0.4475599564732484,1.9720156450823756,-0.312172377522981,2,2,1,0,6,2,1,0,1
-1.5661069258891576,1,0.2385886473434189,-0.47454519624983954,-0.4736736092984604,-0.04667272040348583,0,0,1,1,1,0,1,1,1
-1.5661069258891576,0,2.4499905139061875,-0.4057517231473685,-0.37955926026743203,0.9829623025481055,2,0,2,0,1,2,1,0,1
-0.3693648410115938,0,-0.4408907018993211,0.07188225387142738,-0.4736736092984604,-0.2612966028910612,0,1,2,0,2,0,1,0,1
0.8273772438659699,0,-1.2306437973542812,0.4327933656785018,-0.4736736092984604,-0.3930101543318726,0,2,0,0,2,0,1,0,1
-1.5661069258891576,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.0837653801443564,2,0,1,1,2,2,1,1,1
0.8273772438659699,0,-0.12595020999519702,-0.47454519624983954,-0.4736736092984604,-0.48293415292696495,2,2,2,0,2,2,1,1,1
-1.5661069258891576,0,0.3961620158206036,-0.47454519624983954,-0.4736736092984604,0.9556318358287955,2,0,2,0,1,2,1,1,1
0.8273772438659699,1,-0.4582181542746328,-0.47454519624983954,-0.4736736092984604,-0.6113522940145328,2,2,1,1,2,2,1,1,1
-1.5661069258891576,0,0.3831035158302592,-0.47454519624983954,-0.4736736092984604,2.2484877007695685,2,0,2,0,1,2,1,1,1
0.8273772438659699,1,-0.10463740114712752,-0.18121000462363623,-0.07237026811273306,-0.4506808698356799,0,2,1,1,2,0,1,0,1
-0.3693648410115938,0,1.7571820656015995,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,2,1,1,0,2,2,1,1,1
-1.5661069258891576,1,1.6365762802772552,-0.47454519624983954,-0.4736736092984604,-0.11404693484752434,2,0,1,1,4,2,1,1,1
-1.5661069258891576,0,2.4827477682586765,0.5536453785744645,-0.4736736092984604,0.8502321863937081,2,0,2,0,2,2,1,0,1
-1.5661069258891576,0,2.1728756497619126,-0.10347001120261112,0.25997271422949236,0.9608237780719442,0,0,2,0,2,0,1,0,1
-1.5661069258891576,0,-0.15928240029161445,-0.47454519624983954,-0.4736736092984604,0.9108109722505902,0,0,2,0,1,0,1,1,1
0.8273772438659699,1,-0.21709403276768108,-0.26434690114551573,-0.4736736092984604,-0.4781446658152591,2,2,1,1,2,2,1,0,1
-1.5661069258891576,0,-0.13515763229190259,0.06974985789956056,-0.4736736092984604,3.9327230485884233,0,0,2,0,2,0,1,0,1
-1.5661069258891576,1,2.1062308387161486,-0.47454519624983954,-0.4736736092984604,-0.09048836013407774,2,0,1,1,1,2,1,1,1
0.8273772438659699,0,-0.7359950462267046,-0.47454519624983954,3.022729087957883,-0.2736391600383778,0,2,1,0,2,0,1,0,1
-0.3693648410115938,0,0.30560525239413155,-0.2743974074307084,0.7676298785983874,-0.1708890846585072,2,1,2,0,2,2,1,0,1
-0.3693648410115938,0,-0.7497525960874513,-0.47454519624983954,0.7676298785983874,-0.17146965377839296,2,1,2,0,2,2,1,0,1
-0.3693648410115938,0,-0.41203677443229225,0.09907391489252138,2.0089333664952354,0.2863529800099354,2,1,2,0,2,2,1,0,1
0.8273772438659699,1,-2.10358668713452,0.4327933656785018,1.3951734927453265,-0.28069267646695695,2,2,0,0,2,2,1,0,1
-1.5661069258891576,0,-0.652304742006033,-0.47454519624983954,1.2337228221750642,0.24187906976066523,2,0,2,0,3,2,1,0,1
0.1579680540485769,0,-0.49801017171707523,0.032983350882911544,2.5559018154137014,-0.009271982697990566,0,1,2,0,2,0,1,0,1
-0.3693648410115938,0,0.819373610754615,0.4113891989153072,0.7676298785983874,0.12756906828462394,2,1,2,0,2,2,1,0,1
-1.5661069258891576,0,2.145749185414459,-0.04654488869911455,0.11186115895224369,1.0905726113457594,2,0,2,0,1,2,1,0,1
-1.5661069258891576,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.5466302937768064,0,0,2,0,1,0,1,1,1
0.8273772438659699,0,-0.10463740114712752,1.218373384737447,-0.4736736092984604,-0.20123017573859536,1,2,1,0,2,1,1,0,1
-1.5661069258891576,1,-0.21278914593703369,-0.2897600292494589,-0.4736736092984604,0.8092062253194379,0,0,1,1,3,0,1,0,1
0.8273772438659699,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.29044658632216713,1,2,2,0,2,1,1,0,1
